"regimenConceptId","conceptName"
35806345,"VMCP/VBAP"
35806353,"Interferon alfa and Thalidomide"
35804139,"Pirarubicin monotherapy"
35806127,"Dacarbazine monotherapy"
35804365,"VAC (Adriamycin)"
35804013,"R-TBI/Cy"
35101471,"Methotrexate and Pegaspargase"
35807089,"ABV (Vinblastine)"
35806091,"VAD plus C"
35804536,"Carboplatin and Ifosfamide"
35805885,"Cladribine and Cytarabine"
35804577,"FCM"
35806299,"VMP, then Rd"
35806590,"Erlotinib and Gemcitabine"
35805103,"m-BACOD"
35805342,"PCF"
35806361,"Epoetin and Lenalidomide"
35807525,"Cisplatin, Dacarbazine, IL-2, IFN alfa-2b plus /- Carmustine"
35804155,"Cisplatin and Methotrexate"
35806665,"R-CP"
35806061,"VDC"
35805041,"R-GCVP"
35805249,"Medroxyprogesterone and Tamoxifen"
35804259,"Capecitabine and Ixabepilone"
35804065,"Mitoxantrone, Pegaspargase, Vincristine, Dexamethasone"
35806054,"CTD"
35806592,"GTX"
35805820,"OPPA"
35101520,"Bendamustine and Brentuximab vedotin"
35806271,"Thalidomide monotherapy"
35804169,"Vinflunine monotherapy"
35806847,"Nilutamide and Orchiectomy"
35806893,"CapeOx, Cetuximab, RT"
35806868,"Doxorubicin and Strontium-89"
35804168,"Pemetrexed monotherapy"
35806411,"Cisplatin, Gemcitabine, Bevacizumab"
35804203,"THL (Taxol)"
35805680,"Cisplatin and S-1"
35806333,"V-HyperCAD"
35805453,"Cyclophosphamide and Topotecan"
35804012,"R-BEAM"
35804321,"nab-Paclitaxel and Atezolizumab"
35804260,"Cisplatin and Vinorelbine"
35803559,"Cytarabine and Idarubicin, then Etoposide and Mitoxantrone, then Cytarabine, Idarubicin, Thioguanine"
35805369,"Irinotecan and Mitomycin"
35803528,"Cytarabine, Daunorubicin, Mercaptopurine, Prednisolone"
35805321,"Cobimetinib monotherapy"
35803621,"FCR"
35806385,"Octreotide LAR monotherapy"
35805040,"R-CHMP"
35804795,"Cetuximab monotherapy"
35805044,"R-miniCHOP"
35803617,"BFR"
35807048,"Radioiodine ablation"
35101150,"Dara-VTD"
35804307,"TCH (Taxotere, Carboplatin)"
35101643,"mFOLFOX6 and Bevacizumab (L-Leucovorin)"
35804230,"ddTH (Taxotere)"
35805351,"Cisplatin, Vinorelbine, RT"
35803623,"Fludarabine, Busulfan, ATG"
35804227,"Capecitabine monotherapy"
35804004,"CBV-Mx"
35805248,"Ifosfamide and Paclitaxel"
35806979,"Cyclophosphamide, Cytarabine, Mercaptopurine, Nelarabine, Pegaspargase, Vincristine"
35805048,"CBVM, then auto HSCT"
35805836,"Ifosfamide and Vinorelbine"
35804808,"FOLFOX chronotherapy"
35804802,"Fluorouracil and Levamisole"
35805651,"VR-CP"
35102024,"CVP (Vinblastine/Prednisone)"
35804319,"Bevacizumab-containing therapy"
35100617,"MBVP"
35805995,"Methotrexate and Prednisone"
35803695,"APO"
35805336,"Capecitabine, Cisplatin, RT"
35804388,"Dexamethasone monotherapy"
35806402,"Carboplatin, Paclitaxel, Ipilimumab"
35806175,"Cisplatin, Pemetrexed, Bevacizumab"
35804246,"Capecitabine and Docetaxel"
35803558,"Idarubicin, then Mitoxantrone, then Idarubicin"
35806827,"Flutamide, Goserelin, RT"
35803517,"Ivosidenib monotherapy"
35804311,"Capecitabine and Lapatinib"
35806405,"Carboplatin and Vinorelbine"
35803998,"BeEAM"
35806376,"Isotretinoin monotherapy"
35806832,"Bicalutamide and RT"
35806475,"MA-BCD/AP"
35806112,"Cisplatin, Lomustine, Vincristine"
35804156,"Carboplatin and Gemcitabine"
35804268,"Vinorelbine and Bevacizumab"
35804558,"Gemcitabine, then Fluorouracil and RT, then Gemcitabine"
35806494,"Chlorambucil and Cisplatin"
35803629,"Fludarabine, Melphalan, Alemtuzumab"
35803739,"Cyclosporine monotherapy"
35805118,"MINE"
35804434,"Dabrafenib monotherapy"
35806982,"Methotrexate, Pegaspargase, Vincristine"
35102010,"FEC and H (SC)"
35804337,"CTCb, then auto HSCT"
35807029,"CISCA/VB"
35804001,"Bu/TT"
35806383,"Lutetium Lu 177 dotatate and Octreotide LAR"
35803456,"DAC"
35804414,"Bu/TT, then auto HSCT"
35806954,"CDE"
35806844,"Flutamide and Leuprolide"
35803447,"7 plus 3i"
35803686,"Temozolomide and RT"
35805800,"Tranexamic acid monotherapy"
35102004,"FOLFOX4 (L-Leucovorin)"
35803516,"Azacitidine and Sorafenib"
35805758,"Moxetumomab pasudotox monotherapy"
35803466,"Azacitidine and Venetoclax"
35805250,"Megestrol and Tamoxifen"
35805123,"DICE"
35805074,"Axicabtagene ciloleucel monotherapy"
35806471,"IP-BCD"
35804778,"IFL"
35804322,"Enzalutamide monotherapy"
35806086,"EAR and G-CSF"
35101813,"Axitinib and Pembrolizumab"
35805246,"Cisplatin, Doxorubicin, Paclitaxel"
35806125,"CVD (Vinblastine)"
35806067,"RD"
35805766,"Cetuximab and RT"
35102017,"MCP (Prednisolone)"
35806980,"Doxorubicin, L-asparaginase, Mercaptopurine, Methotrexate, Vincristine, Prednisone"
35806664,"R, then CHOP"
35804293,"Lapatinib, Letrozole, Trastuzumab"
35805101,"LD-ACOP-B"
35806483,"Carboplatin, Olaparib, Paclitaxel"
35806300,"VMP/Rd"
35806137,"Binimetinib and Encorafenib"
35803450,"Cytarabine, Idarubicin, Sorafenib"
35805054,"R-DexaBEAM"
35805685,"UFTM"
35804789,"Trifluridine and tipiracil monotherapy"
35804079,"Nilotinib monotherapy"
35806939,"CEV and RT"
35806583,"Fluorouracil/Fluorouracil and RT"
35803469,"Clofarabine monotherapy"
35806962,"EIA"
35805807,"A plus AVD"
35806292,"Cyclophosphamide and G-CSF"
35805376,"Hydroxyurea monotherapy"
35101988,"CHVmP"
35804382,"R-CODOX-M (Doxil substituted)"
35806059,"VD"
35805111,"VABE"
35804632,"Imatinib monotherapy, planned discontinuation"
35803525,"Cytarabine, Idarubicin, Vorinostat"
35806286,"MPT"
35805332,"Cisplatin, Irinotecan, RT"
35806431,"PEV"
35804780,"IRIS and Bevacizumab"
35804050,"Mini-Hyper-CVD/MA and Inotuzumab ozogamicin"
35805984,"Vinblastine and Prednisone"
35805784,"DEP"
35804385,"COPAD/CYVE"
35803632,"(90)YFC"
35804210,"DE"
35804280,"Abemaciclib and Anastrozole"
35803593,"LSG15"
35804615,"OFAR"
35806580,"Lanreotide Depot/Autogel monotherapy"
35806296,"VAD doxil"
35804343,"MV"
35803589,"Mitotane and EDP"
35804009,"LEED"
35805631,"Rituximab monotherapy, extended course"
35804299,"FEC and H"
35803685,"Temozolomide, then Temozolomide and RT, then Temozolomide"
35806379,"Everolimus and Octreotide"
35806316,"PCD"
35804046,"Linker regimen (consolidation)"
35805812,"BEACOPP-14"
35807024,"Gemcitabine, Oxaliplatin, Paclitaxel"
35806638,"CHOP-AL"
35804323,"CVAP"
35805859,"BVDS"
35806407,"ABCP"
35804314,"Pertuzumab and Trastuzumab"
35804404,"Mercaptopurine and WBRT"
35804435,"Ipilimumab and Nivolumab"
35806124,"Cisplatin, Dacarbazine, Paclitaxel"
35804170,"Tagraxofusp monotherapy"
35804325,"CAMFP"
35805646,"BVR"
35804803,"Fluorouracil, Folinic acid, Levamisole"
35805361,"Cisplatin, Doxorubicin liposomal, Fluorouracil"
35806278,"EDAP"
35803475,"Gemtuzumab ozogamicin monotherapy"
35806841,"Bicalutamide and Leuprolide"
35804797,"FOLFIRI and Panitumumab"
35804158,"Gemcitabine and Paclitaxel"
35804329,"CFP and Oophorectomy"
35804379,"GMALL-R"
35804247,"Capecitabine and Paclitaxel"
35804265,"Eribulin monotherapy"
35806957,"CEV (Carboplatin/Etoposide)"
35806860,"Ipilimumab and RT"
35806289,"BBD"
35805886,"Mepolizumab monotherapy"
35803481,"Cytarabine and Mitoxantrone"
35806588,"TFC, then allo HSCT"
35804806,"Fluorouracil and Mitomycin"
35804415,"Lomustine, Methotrexate, Procarbazine"
35804093,"L-Asparaginase, Vincristine, Prednisone"
35804541,"Cisplatin and Topotecan"
35804336,"CPB"
35804290,"Tamoxifen and Prednisolone"
35804431,"Ifosfamide and Methotrexate"
35804282,"Anastrozole and Fulvestrant"
35101451,"Paclitaxel, Pertuzumab, Ado-trastuzumab emtansine"
35806951,"Methotrexate, RT, Cyclophosphamide"
35806346,"VMCP/VCAP"
35806260,"RVD"
35805115,"VNCOP-B"
35807028,"Chlorambucil, Dactinomycin, Methotrexate"
35806341,"VAMP"
35805081,"R-CVEP"
35806348,"MEL200, then auto HSCT, then MEL220 and Dexamethasone, then auto HSCT"
35803548,"Arsenic trioxide monotherapy"
35805712,"Carmustine and RT"
35804364,"TAD (Tamoxifen)"
35804270,"Talazoparib monotherapy"
35804278,"Tamoxifen and OFS"
35804006,"CTCb"
35805364,"DCF"
35804151,"Cisplatin, Paclitaxel, RT"
35805099,"F-MACHOP"
35804378,"DA-R-EPOCH"
35804205,"Paclitaxel monotherapy, weekly"
35102031,"BEACOPP-14 (Prednisolone)"
35804144,"Cisplatin and RT"
35804044,"Cytarabine, Idarubicin, Rituximab"
35804072,"Hyper-CVAD and Dasatinib"
35805826,"COPP/ABVD"
35806339,"VBMCP"
35804767,"CAPIRI"
35803613,"Cyclophosphamide and TBI"
35805105,"P/DOCE"
35805107,"PEN"
35805341,"FLOT"
35804212,"FEC"
35806325,"CRD"
35805858,"BVCPP"
35806581,"Temozolomide and Thalidomide"
35805854,"NOVP"
35806909,"VA"
35806342,"VBMC"
35804353,"Chlorambucil and Prednisolone"
35805818,"OEPA"
35101611,"Carboplatin, nab-Paclitaxel, Atezolizumab"
35805036,"O-miniCHOP"
35804312,"Capecitabine and Trastuzumab"
35101482,"CALGB 8811 early intensification"
35806093,"BCHOP"
35804356,"DES monotherapy"
35806362,"Busulfan and Cyclophosphamide, then allo HSCT"
35804350,"Aminoglutethimide monotherapy"
35804545,"Fluorouracil and Folinic acid"
35803522,"7 plus 3i and Panobinostat"
35804429,"R-MPV"
35805838,"O-ESHAP"
35806468,"MA-BCD"
35805689,"FEMTX"
35806912,"VIE"
35806637,"CHOP and Everolimus"
35804148,"MVAC, dose-dense"
35806331,"Pomalidomide and Prednisone"
35804561,"Cisplatin, Gemcitabine, nab-Paclitaxel"
35102019,"FULV/FULV and RT"
35806587,"Gemcitabine, Cetuximab, RT"
35805644,"(90)YFC, then allo HSCT"
35102022,"Docetaxel and Prednisolone"
35806335,"ABCM"
35804308,"TCH (Taxotere, Cyclophosphamide)"
35806092,"VcR-CVAD"
35806136,"IL-2 monotherapy"
35804798,"Irinotecan and Cetuximab"
35803620,"FC"
35803679,"Carmustine monotherapy"
35804238,"ddT (Taxotere)"
35803699,"CHOP"
35806626,"VBM"
35806850,"Apalutamide monotherapy"
35100810,"Exemestane and Tucidinostat"
35803483,"HDAC and G-CSF"
35803566,"Arsenic trioxide and Idarubicin"
35804086,"COMP"
35806291,"VMPT"
35803571,"Carboplatin and Docetaxel"
35803592,"Interferon alfa-2b and Zidovudine"
35803555,"ATRA and Daunorubicin"
35806319,"BLD"
35804064,"Inotuzumab ozogamicin monotherapy"
35805718,"Hydroxyurea and Imatinib"
35804292,"Lapatinib and Letrozole"
35803547,"ADE and ATRA"
35804394,"Osimertinib monotherapy"
35805328,"Cisplatin, Docetaxel, RT"
35804076,"Imatinib, Vincristine, Dexamethasone"
35803530,"Daunorubicin monotherapy"
35102002,"AALL0232 consolidation"
35803524,"7 plus 3i and Vorinostat"
35804223,"Paclitaxel monotherapy, q3wk"
35804135,"Gemcitabine monotherapy"
35804417,"Methotrexate, then Cytarabine"
35804771,"FOLFIRINOX"
35804032,"Cyclophosphamide, Daunorubicin, L-Asparaginase, Vincristine, Prednisone"
35806436,"GIP"
35807523,"DA 3 plus 10, GO"
35805642,"VR"
35803454,"ADE (high-dose Ara-C)"
35804253,"FEC and Bevacizumab"
35805367,"DOF"
35804362,"Methotrexate and Thiotepa"
35804374,"CODOX-M"
35805083,"R-INO"
35804053,"Mercaptopurine, Methotrexate, WB-XRT"
35806967,"Doxorubicin and Olaratumab"
35806484,"Rucaparib monotherapy"
35100884,"Doxorubicin, 6-MP, Pegaspargase, Vincristine, Prednisolone"
35805845,"ChlVPP/PABIOE"
35804822,"Cemiplimab monotherapy"
35102016,"Mitoxantrone, Asparaginase Erwinia chrysanthemi, Vincristine, Dexamethasone"
35803485,"BuFlu, then allo HSCT"
35804236,"ddEC"
35805069,"Cyclophosphamide and TBI, then auto HSCT"
35804361,"Megestrol monotherapy"
35804817,"Romidepsin monotherapy"
35806945,"Cisplatin, Etoposide, Bevacizumab"
35806270,"Interferon alfa and Dexamethasone"
35804313,"Pertuzumab and T-DM1"
35806406,"Cisplatin, Vinorelbine, Cetuximab"
35805064,"RICER"
35806313,"Elo-Pd"
35803596,"Lenalidomide monotherapy"
35803628,"Fludarabine and Melphalan"
35804263,"Doxorubicin non-pegylated liposomal and Bevacizumab"
35806485,"Niraparib monotherapy"
35804418,"BEAM, then auto HSCT"
35806063,"Daratumumab monotherapy"
35806305,"VTD-PACE"
35807047,"Octreotide and Prednisone"
35805770,"Cisplatin, Cetuximab, RT"
35806948,"Epirubicin and Ifosfamide"
35806288,"Thalidomide and Prednisone"
35805652,"FCR, then allo HSCT"
35804621,"CAP"
35804070,"Daunorubicin, Vincristine, Prednisolone, Nilotinib"
35804256,"Paclitaxel, nanoparticle albumin-bound and Bevacizumab"
35805714,"Temozolomide and low-dose RT"
35806641,"Bortezomib and Panobinostat"
35804089,"Cytarabine, Daunorubicin, L-Asparaginase, Teniposide, Vincristine, Prednisone"
35805094,"CHOP-B"
35806858,"Docetaxel and Prednisone"
35806894,"Fluorouracil, Folinic acid, RT"
35805348,"Capecitabine, Paclitaxel, RT"
35102028,"CHOP (Prednisolone)"
35804287,"Letrozole and Palbociclib"
35101493,"Anastrozole and Palbociclib"
35804245,"Capecitabine and Bevacizumab"
35804756,"FLOX"
35806429,"Gefitinib and Pemetrexed"
35804608,"Bendamustine and Ofatumumab"
35806073,"Carboplatin and Vincristine"
35806283,"IRd"
35804084,"Ponatinib monotherapy"
35806088,"RiPAD plus C"
35806434,"CAP (Platinol)"
35804612,"Ibrutinib and Rituximab"
35806400,"Carboplatin and Etoposide"
35806066,"Pd"
35804242,"VH"
35806119,"Peginterferon alfa-2b monotherapy"
35806952,"BACO"
35805109,"ProMACE-CytaBOM"
35806329,"Hyper-CVAD"
35806337,"C-VAMP"
35806284,"KRd"
35803539,"Cytarabine monotherapy"
35804758,"mFOLFOX6"
35804587,"CFAR"
35806473,"M-BCD"
35805449,"VAIA"
35806854,"Cabazitaxel and Prednisone"
35804801,"Edrecolomab monotherapy"
35804017,"Bendamustine monotherapy"
35806415,"Carboplatin, Paclitaxel, Pembrolizumab"
35805122,"CEPP(B)"
35805080,"Pixantrone monotherapy"
35805639,"R-FND"
35804770,"FOLFIRI and Bevacizumab"
35804351,"CAMF"
35803515,"Gilteritinib monotherapy"
35803519,"5 plus 3d"
35806835,"ADT and Apalutamide"
35803671,"Capecitabine, Mitomycin, RT"
35102009,"Fluorouracil and Levoleucovorin"
35806438,"MVP (Vinblastine)"
35803681,"Lomustine, Vincristine, Prednisone"
35102023,"Cyclophosphamide, Daunorubicin, Vincristine, Prednisolone"
35804354,"CHUT, then auto HSCT"
35804239,"iddEPC"
35804424,"Nordic Regimen, older patients"
35806397,"Cisplatin and Vindesine"
35805857,"B-CAVe"
35805097,"COP-Bleo"
35804419,"Methotrexate, then Cytarabine and Thiotepa"
35102015,"MP (Prednisolone)"
35806099,"Temsirolimus and Rituximab"
35806303,"CYKLONE"
35804416,"Lomustine, Methotrexate, Procarbazine, Methylprednisolone"
35804772,"FOLFIRINOX and Bevacizumab (L-Leucovorin)"
35101990,"Capecitabine and Fulvestrant"
35804077,"Cytarabine, Idarubicin, Imatinib"
35805822,"ChlVPP"
35803484,"BuCy, then auto HSCT"
35806123,"Cisplatin and Dacarbazine"
35804008,"FEAM"
35806375,"GM-CSF, IL-2, Isotretinoin, Dinutuximab"
35806403,"Carboplatin, Pemetrexed, Pembrolizumab"
35806051,"CRd"
35807092,"Daunorubicin liposomal monotherapy"
35803549,"Arsenic trioxide and ATRA"
35804095,"Methotrexate monotherapy"
35804781,"IROX"
35806077,"R-DHAC"
35806145,"Cisplatin, Dacarbazine, Interferon alfa-2b"
35806492,"Cisplatin and Cyclophosphamide"
35806266,"VBMCP/VBAD"
35804331,"CMFP"
35805058,"R-DHAP"
35806477,"Samarium-153 with stem cell support"
35806263,"DCEP"
35807090,"ABV (Vincristine)"
35804357,"Estradiol monotherapy"
35803498,"Clofarabine and Cytarabine"
35805079,"Panobinostat and Rituximab"
35805119,"ESHAP"
35805863,"Sirolimus and Vorinostat"
35806467,"MA"
35805774,"Carboplatin, Fluorouracil, Cetuximab"
35803473,"CPX-351 monotherapy"
35806172,"Carboplatin and Pemetrexed"
35804327,"CEF/CMF"
35102005,"FOLFOX 7/sLV5FU2 (L-Leucovorin)"
35807023,"VeIP"
35805030,"Ibritumomab tiuxetan monotherapy"
35805789,"Axitinib and TACE"
35803458,"HAA"
35806488,"Paclitaxel and Pazopanib"
35805377,"Peginterferon alfa-2a monotherapy"
35806417,"Necitumumab monotherapy"
35804041,"Pediatric-like GRAALL consolidation"
35803443,"Cytarabine and Idarubicin"
35803689,"Carboplatin and Bevacizumab"
35805856,"ABDIC"
35805349,"Carboplatin, Fluorouracil, RT"
35804585,"Bendamustine and Obinutuzumab"
35804087,"Cyclophosphamide, Doxorubicin, L-Asparaginase, Vincristine, Prednisolone"
35803479,"Temozolomide monotherapy"
35804224,"CMF"
35804220,"TH (Taxotere)"
35804248,"Capecitabine and Paclitaxel, nanoparticle albumin-bound"
35806307,"Bortezomib and Doxorubicin liposomal"
35805062,"R-GDP"
35806273,"MPR"
35804281,"Abemaciclib and Letrozole"
35806851,"Hydrocortisone monotherapy"
35806910,"VAC"
35803445,"7 plus 3d and GO"
35102020,"eBEACOPP (Prednisolone)"
35803432,"Rituximab monotherapy"
35804777,"mFOLFOX6 and Bevacizumab"
35806441,"VIP"
35805347,"Capecitabine, Oxaliplatin, RT"
35803996,"BCNU/TT"
35805804,"AVD"
35805359,"Cisplatin, Fluorouracil, Cetuximab"
35806147,"Dacarbazine and Tamoxifen"
35805355,"5-FU and Leucovorin, then 5-FU, Leucovorin, RT, then 5-FU and Leucovorin"
35806419,"Afatinib and Paclitaxel"
35804768,"CAPIRI-Bev"
