"regimenConceptId","conceptName"
35803462,"IC and Norethandrolone/6-MP, MTX, Norethandrolone"
35804235,"ddC"
35804082,"Bosutinib monotherapy"
35804634,"Imatinib and Interferon"
35806103,"Doxycycline monotherapy"
35803506,"FLAG-DNX"
35807017,"Accelerated BEP"
35805809,"EBVP"
35803500,"Clofarabine and Melphalan, then allo HSCT"
35804611,"Ibrutinib and Ofatumumab"
35803557,"ATRA and Idarubicin"
35805830,"DexaBEAM"
35806856,"Cyclophosphamide, Prednisone, Diethylstilbestrol"
35806332,"PVD"
35806418,"Docetaxel and Nedaplatin"
35101979,"Dara-Kd"
35806904,"Gemcitabine and Sunitinib"
35804153,"Paclitaxel and RT"
35805849,"LOPP"
35806958,"Cyclophosphamide, Lomustine, Methotrexate"
35806836,"ADT and Enzalutamide"
35804040,"Cyclophosphamide, Daunorubicin, Vincristine, Prednisone"
35805653,"CHOP, then 131Iodine-Tositumomab"
35101649,"BR and Polatuzumab vedotin"
35805846,"COPP (CCNU)"
35806364,"Larotrectinib monotherapy"
35804764,"Intraperitoneal 5-FU"
35803491,"Fludarabine and TBI, then allo HSCT"
35805767,"Carboplatin, Fluorouracil, Cetuximab, RT"
35805032,"R-CEOP (Etoposide)"
35803534,"Decitabine and Valproate"
35102029,"CEOP (Prednisolone)"
35804792,"FOLFIRI and Cetuximab"
35805056,"R-TBI/Cy, then auto HSCT"
35806143,"BVD"
35806440,"Vindesine monotherapy"
35804557,"Capecitabine and Gemcitabine"
35805352,"Docetaxel, Fluorouracil, RT"
35804011,"Melphalan monotherapy"
35806118,"Ipilimumab monotherapy"
35803457,"FLAG-Ida"
35806323,"Carfilzomib and Panobinostat"
35806057,"MRD"
35806309,"Kd"
35101642,"mFOLFOX7 (L-Leucovorin)"
35101640,"TH (Taxotere/SC)"
35804058,"Mercaptopurine, Methotrexate, Vincristine"
35806122,"ABC"
35804775,"mFOLFOX7"
35803512,"IDAC and Sorafenib"
35806837,"ADT and Abiraterone"
35803692,"Irinotecan monotherapy"
35806635,"CMED"
35805093,"CHOP-BCG"
35803439,"5 plus 2d"
35805982,"Etoposide, Vinblastine, Prednisone"
35805458,"VAdCA/IE"
35805358,"Carboplatin, Docetaxel, Fluorouracil"
35804297,"Fulvestrant and Palbociclib"
35804763,"Hepatic arterial chemotherapy"
35805752,"dmCODOX-M/IVAC - Modified Magrath"
35804377,"CYM"
35805643,"FM"
35805805,"MOPP-ABV"
35804055,"Augmented BFM consolidation"
35804423,"MVBP"
35805821,"Brentuximab vedotin and Dacarbazine"
35806578,"Doxorubicin and Streptozocin"
35807016,"C-BOP"
35803572,"Carboplatin and Paclitaxel"
35805634,"G-CHOP"
35803676,"Cisplatin and Fluorouracil"
35803693,"Irinotecan and Bevacizumab"
35806428,"Dacomitinib monotherapy"
35804383,"R-CODOX-M/R-IVAC (Doxil substituted)"
35806653,"PAD/VCD"
35806981,"L-asparaginase monotherapy"
35806304,"Total Therapy"
35805825,"VEPEMB"
35803523,"Panobinostat monotherapy"
35804258,"Abemaciclib monotherapy"
35804316,"Capecitabine and Neratinib"
35805769,"Fluorouracil, Hydroxyurea, RT"
35806111,"Carboplatin, Cyclophosphamide, Etoposide, Methotrexate, Vincristine"
35803688,"Bevacizumab monotherapy"
35803553,"ATRA, Cytarabine, Daunorubicin"
35803579,"Erlotinib and Bevacizumab"
35804231,"CMFT"
35804818,"Bleomycin and Cisplatin"
35803616,"BEAM"
35806903,"Doxorubicin and Gemcitabine"
35806095,"BeRT"
35806594,"Capecitabine and Erlotinib"
35804566,"Gemcitabine and Mitomycin"
35804433,"Topotecan monotherapy"
35805346,"Capecitabine, Docetaxel, Oxaliplatin, RT"
35805457,"VAdCA"
35804352,"CAF and MPA"
35804420,"Methotrexate and Rituximab"
35804341,"Levamisole monotherapy"
35804411,"BCNU/TT, then auto HSCT"
35805060,"R-EPOCH"
35807022,"Cisplatin and Epirubicin"
35804207,"Docetaxel and Bevacizumab"
35805047,"CBV, then auto HSCT"
35101467,"nab-Paclitaxel and Trastuzumab"
35805467,"MESA"
35804075,"HAM and Imatinib"
35804576,"FCA"
35806133,"Ipilimumab, then Nivolumab"
35804769,"Fluorouracil monotherapy"
35804060,"Augmented Hyper-CVAD and Asparaginase"
35804215,"EP"
35804264,"Doxorubicin pegylated liposomal and Bevacizumab"
35805338,"EOF"
35803542,"IAP"
35805059,"R-DHAP/R-VIM"
35807172,"Dactinomycin and Vincristine"
35805334,"Cisplatin, Etoposide, RT"
35806828,"Flutamide, Leuprolide, RT"
35805116,"VR-CHOP"
35806830,"Bicalutamide and Goserelin"
35806085,"R-M-CHOP"
35803999,"Bortezomib and Melphalan"
35804635,"Interferon alfa monotherapy"
35804318,"Carboplatin and nab-Paclitaxel"
35803565,"Mercaptopurine and Methotrexate"
35804003,"CBV"
35806974,"IGEV and G-CSF"
35804154,"PGC"
35806902,"Bevacizumab and Interferon alfa-2a"
35804600,"R-FCM"
35804294,"Abemaciclib and Fulvestrant"
35805065,"R-NIMP"
35803698,"CHOEP-21"
35805033,"R-MegaCHOP-14"
35806055,"M-DEX"
35806900,"Axitinib and Avelumab"
35806134,"Nivolumab, then Ipilimumab"
35804016,"Z-BEAM"
35806090,"Melphalan and TBI, then auto HSCT"
35804603,"Duvelisib monotherapy"
35804793,"FOLFOX4 and Cetuximab"
35806317,"Pomalidomide monotherapy"
35805042,"R-MegaCHOP"
35806490,"Trabectedin monotherapy"
35806423,"Brigatinib monotherapy"
35805091,"CEOP"
35804805,"Fluorouracil and Methotrexate"
35806487,"Doxorubicin pegylated liposomal and Trabectedin"
35804100,"Dabrafenib and Trametinib"
35804430,"Bu/TT/Cy, then auto HSCT"
35805861,"CVB"
35805650,"Vorinostat and Rituximab"
35803533,"D-ZAPO"
35807021,"Carboplatin and Etoposide, then auto HSCT"
35804306,"Neratinib monotherapy"
35804062,"Daunorubicin, L-Asparaginase, Vincristine, Prednisone"
35804208,"ddAC"
35806131,"High-dose Interleukin-2"
35803460,"AIE"
35804527,"Cisplatin and Paclitaxel"
35805102,"MACOP-B"
35804296,"Everolimus and Tamoxifen"
35102026,"CNOP (Prednisolone)"
35806327,"DTPACE"
35804627,"Cytarabine and Interferon alfa-2b"
35805756,"Stanford V"
35806135,"Temozolomide and Bevacizumab"
35805645,"Bevacizumab and Rituximab"
35804782,"Nordic FLOX"
35805356,"ECF, then 5-FU and RT, then ECF"
35804571,"CC"
35806947,"Cisplatin, Etoposide, Irinotecan"
35804320,"nab-Paclitaxel monotherapy"
35804773,"FOLFOX2"
35804328,"CFP"
35803552,"ATRA monotherapy"
35804598,"Fludarabine monotherapy"
35803618,"Clofarabine and Melphalan"
35804774,"FOLFOX 7/sLV5FU2"
35805125,"Etoposide, Ifosfamide, Methotrexate"
35802849,"mDCF"
35803471,"Decitabine monotherapy"
35804340,"FNC"
35804355,"CMFV"
35804816,"Pralatrexate monotherapy"
35806130,"Fotemustine monotherapy"
35804067,"Vincristine liposomal monotherapy"
35806267,"CVAD"
35804427,"R-MP"
35804091,"L-Asparaginase, Vincristine, Dexamethasone"
35806142,"BHD"
35804157,"CISCA"
35805843,"ABVDm"
35805454,"IE"
35804761,"FOLFIRI"
35804544,"Paclitaxel, Topotecan, Bevacizumab"
35806326,"Dara-PD"
35804583,"Obinutuzumab monotherapy"
35806949,"VMV-VAC"
35806265,"KTd"
35805045,"R2CHOP"
35805657,"CVP, then 131Iodine-Tositumomab"
35805354,"FOLFOX4 and RT"
35805366,"Docetaxel and Irinotecan"
35803595,"Alemtuzumab monotherapy"
35805057,"R-DHAOx"
35804216,"FAC"
35805098,"DICEP"
35804370,"COPADM"
35102032,"AspaMetDex (Erwinaze)"
35806859,"Mitoxantrone and Prednisone"
35806087,"R-MACLO/R-IVAM"
35805035,"Helicobacter pylori eradication therapy"
35804582,"Ibrutinib and Obinutuzumab"
35806907,"Interferon alfa-2a and Isotretinoin"
35803705,"FluBuCy, then allo HSCT"
35805847,"CVPP"
35806866,"Cortisone monotherapy"
35806089,"R-VAD plus C"
35804572,"Chlorambucil and Obinutuzumab"
35804784,"SOX"
35803527,"Cytarabine, Daunorubicin, Vincristine"
35806268,"TD"
35803436,"IDAC"
35804305,"Trastuzumab and ET"
35804804,"MOF"
35806627,"BMP"
35806414,"Carboplatin, nab-Paclitaxel, Pembrolizumab"
35805850,"LOPP/EVAP"
35804631,"Imatinib monotherapy, intermittent therapy"
35101644,"mFOLFOX6 (L-Leucovorin)"
35806890,"Capecitabine and RT"
35804049,"Hyper-CVAD/MA"
35806840,"Bicalutamide monotherapy"
35101481,"CALGB 8811 late intensification"
35804152,"Gemcitabine and RT"
35805658,"Fludarabine, then 131Iodine-Tositumomab"
35806639,"HyperCHidam"
35806591,"FLEC"
35805466,"LVP .22Sandwich.22"
35803673,"Fluorouracil, Mitomycin, RT"
35806579,"FAS"
35805691,"Sunitinib monotherapy"
35804342,"MF"
35804619,"FC, then allo HSCT"
35804533,"Cisplatin, Gemcitabine, RT"
35804092,"L-Asparaginase, Vincristine, Prednisolone"
35803537,"VAMP (Amethopterin)"
35804542,"Ifosfamide monotherapy"
35804056,"Blinatumomab monotherapy"
35806941,"Carboplatin, Etoposide, Atezolizumab"
35806595,"Fluorouracil, Folinic acid, nanoliposomal Irinotecan"
35806589,"mFOLFIRINOX, Gemcitabine, RT"
35806829,"Goserelin and RT"
35804823,"Cisplatin, Interferon alfa-2a, Isotretinoin"
35805247,"Dactinomycin monotherapy"
35806596,"FOLFOX"
35804604,"Idelalisib and Ofatumumab"
35806966,"Doxorubicin, Ifosfamide, RT"
35803700,"DA-EPOCH"
35804036,"Cyclophosphamide, Cytarabine, Mercaptopurine"
35806401,"Carboplatin, Paclitaxel, Bevacizumab"
35806424,"Crizotinib monotherapy"
35803513,"Midostaurin monotherapy"
35805686,"Doxifluridine and Mitomycin"
35806334,"ZRd"
35806399,"Cisplatin, Vinblastine, RT"
35806105,"Ox-P"
35806861,"Sipuleucel-T monotherapy"
35804061,"CCE"
35804574,"Chlorambucil and Rituximab"
35806857,"Docetaxel and Estramustine"
35806959,"EVI"
35806437,"MACC"
35803594,"mLSG15"
35806892,"Capecitabine, Sorafenib, RT"
35803441,"HAM"
35804201,"TH (Taxol)"
35805681,"Docetaxel and S-1"
35806350,"Melphalan, then auto HSCT, then RIC allo HSCT"
35102014,"R-CHOP (Prednisolone)"
35805802,"ABVD"
35804599,"CVP"
35805063,"R-ICE"
35803505,"BuCy, then allo HSCT"
35805985,"Mercaptopurine, Methotrexate, Vinblastine, Prednisolone"
35805114,"VEPA"
35806486,"Doxorubicin pegylated liposomal and Gemcitabine"
35806863,"Samarium-153 monotherapy"
35804081,"Dasatinib, Vincristine, Prednisone"
35806439,"MVP (Vindesine)"
35806352,"Interferon alfa and Prednisone"
35806297,"VAD-P"
35804811,"Belinostat monotherapy"
35804584,"Alemtuzumab and Methylprednisolone"
35804276,"Goserelin monotherapy"
35804581,"Ibrutinib monotherapy"
35805450,"VDC/IE"
35805089,"CCOP"
35803452,"7 plus 3m"
35805983,"Methotrexate, Vinblastine, Prednisone"
35807044,"PAC"
35805229,"Erlotinib monotherapy"
35805860,"CEP"
35806306,"Bortezomib, Dexamethasone, Panobinostat"
35804807,"Fluorouracil and Semustine"
35805841,"Flu-Mel, then allo HSCT"
35806911,"VI, then VDC/IE, then VAC, then VI"
35804625,"Uracil mustard monotherapy"
35804071,"Nilotinib-based consolidation"
35804644,"Azacitidine and Vorinostat"
35101933,"Irinotecan and S-1"
35805719,"Lomustine monotherapy"
35806261,"RVDC"
35804614,"Lenalidomide and Ofatumumab"
35102007,"FOLFIRI and Bevacizumab (L-Leucovorin)"
35804217,"THP (Taxotere)"
35807030,"Plicamycin monotherapy"
35804562,"ECF"
35805640,"O-CHOP"
35805637,"Interferon alfa-2a monotherapy"
35804790,"mFOLFOX6 and Cetuximab"
35806905,"Interferon alfa-2a and Interleukin-2"
35806308,"Bortezomib and Vorinostat"
35806636,"GDPT"
35804796,"mFOLFOXIRI and Cetuximab (L-Leucovorin)"
35806476,"Cyclophosphamide and Etoposide"
35805371,"Paclitaxel and Ramucirumab"
35804428,"Procarbazine monotherapy"
35803569,"Busulfan and Melphalan, then auto HSCT"
35803434,"7 plus 3d (standard-dose)"
35805817,"ABVE-PC"
35804786,"FOLFIRI and Ramucirumab"
35806961,"TEC"
35804594,"Ofatumumab monotherapy"
35805096,"CNOP"
35804262,"Doxorubicin non-pegylated liposomal monotherapy"
35804413,"MATRix"
35805660,"131Iodine-Tositumomab monotherapy"
35805077,"GVD"
35803463,"MEC"
35102013,"R-CHOP (Rituximab Hycela)"
35806082,"VR-CAP"
35101452,"Paclitaxel and Vinorelbine"
35806946,"Teniposide monotherapy"
35102030,"Carboplatin and Cisplatin"
35805028,"R-CHOP"
35805068,"BeEAM, then auto HSCT"
35805108,"PMitCEBO"
35806821,"ADT"
35803551,"Arsenic trioxide, ATRA, Idarubicin"
35804391,"Ceritinib monotherapy"
35805053,"O-ICE"
35806968,"MAID"
35804266,"Gemcitabine and Bevacizumab"
35805375,"Aspirin and Hydroxyurea"
35805071,"Fludarabine, Busulfan, ATG, Ibritumomab tiuxetan, then allo HSCT"
35803575,"Cisplatin and Gemcitabine"
35804309,"ACH"
35804090,"Doxorubicin, Methotrexate, Vincristine, Prednisone"
35803461,"ICL"
35805641,"R-CMD"
35101653,"Benralizumab monotherapy"
35804626,"HDMP"
35806972,"Cytarabine, Ifosfamide, G-CSF"
35805635,"Rituximab monotherapy, abbreviated course"
35805632,"Rituximab monotherapy, very extended course"
35806368,"Oxaliplatin and RT"
35806412,"Cisplatin, Pemetrexed, Pembrolizumab"
35806074,"Carboplatin and Teniposide"
35804349,"TMF"
35806274,"RP"
35806349,"Melphalan, then auto HSCT, then Melphalan and TBI, then auto HSCT"
35805447,"VACA"
35805468,"SMILE"
35805055,"R-BEAM, then auto HSCT"
35805753,"EPOCH, dose-escalated"
35806398,"Carboplatin, Vinorelbine, RT"
35803683,"RT, then Carmustine"
35804277,"Leuprolide monotherapy"
35804057,"Etoposide and TBI, then allo HSCT"
35804295,"Everolimus and Exemestane"
35805819,"COPDAC"
35805061,"R-ESHAP"
35803568,"Cytarabine and G-CSF"
35805649,"PEP-C"
35102025,"CVP (Prednisolone)"
35806964,"Dacarbazine and Doxorubicin"
35804334,"CMFPT"
35803580,"GCP"
35804425,"Nordic Regimen, younger patients"
35803429,"Cyclophosphamide and Prednisone"
35806310,"Cyclophosphamide and Dexamethasone"
35805339,"EOX"
35803585,"Mitotane monotherapy"
35806495,"Cisplatin, Cyclophosphamide, Interferon gamma-1b"
35803448,"CYVE"
35804814,"Denileukin diftitox monotherapy"
35805075,"Everolimus monotherapy"
35803567,"Tamibarotene monotherapy"
35804363,"Mitoxantrone monotherapy"
35804051,"R-Hyper-CVAD/R-MA"
35805245,"Carboplatin and Doxorubicin liposomal"
35806663,"ACVBP, dose-adjusted"
35805715,"Temozolomide and NovoTTF-100A"
35804233,"ddA"
35804234,"ddTH (Taxol)"
35804002,"Bu/TT/Cy"
35805683,"OLF"
35804575,"CMC"
35806056,"MP"
35805360,"CF and Trastuzumab"
35805757,"Cladribine and Rituximab"
35804279,"Toremifene monotherapy"
35805451,"VIDE"
35803502,"Cytarabine and Thioguanine"
35804338,"ECT, then auto HSCT"
35804288,"Letrozole and Ribociclib"
35804532,"Cisplatin, Fluorouracil, Hydroxyurea, RT"
35805768,"Docetaxel, Fluorouracil, Hydroxyurea, RT"
35804560,"Capecitabine and Mitomycin"
35806416,"Cisplatin, Gemcitabine, Necitumumab"
35804271,"Anastrozole monotherapy"
35804613,"Idelalisib monotherapy"
35806258,"VMP"
35805120,"VIM"
35804776,"FOLFOX4 and Bevacizumab"
35804564,"Fluorouracil, Folinic acid, Gemcitabine"
35806281,"KCd"
35804375,"CODOX-M/IVAC"
35805816,"VEBEP"
35804815,"Mogamulizumab monotherapy"
35803474,"Decitabine and Venetoclax"
35806867,"Cyproterone acetate monotherapy"
35805862,"Doxorubicin and Lomustine"
35805833,"GCD-R"
35803451,"7 plus 3d and Glasdegib"
35804520,"Bortezomib monotherapy"
35803570,"BEP"
35805823,"ChlVPP/EVA"
35804204,"TL (Taxol)"
35806294,"CAD and G-CSF"
35806381,"Lanreotide and Interferon alfa-2b"
35806330,"PCP"
35804048,"Daunorubicin, Pegaspargase, Vincristine, Prednisone"
35804038,"L-Asparaginase and Methotrexate"
35806064,"Ixazomib monotherapy"
35807018,"BO"
35806351,"Melphalan and Methylprednisolone, then auto HSCT"
35101984,"Cyclophosphamide, Cytarabine, Pegaspargase, Thioguanine, Vincristine, Dexamethasone"
35101986,"CM"
35805034,"R-miniCEOP"
35804034,"Imatinib and Prednisone"
35806060,"Bortezomib and Melphalan, then auto HSCT"
35804261,"Doxorubicin and Bevacizumab"
35804289,"Ribociclib and Tamoxifen"
35805662,"FMP"
35804269,"Olaparib monotherapy"
35804369,"COP"
35101866,"Alpelisib and Fulvestrant"
35806121,"Talimogene laherparepvec monotherapy"
35806139,"Trametinib monotherapy"
35102011,"R-MCP (CCNU)"
35805230,"Ado-trastuzumab emtansine monotherapy"
35804066,"Tisagenlecleucel monotherapy"
35804166,"Paclitaxel monotherapy"
35805853,"MVPP"
35803626,"Fludarabine, Cyclophosphamide, ATG"
35804097,"Daunorubicin and Prednisone"
35805370,"MCF"
35804225,"THP (Taxol)"
35803455,"CIA"
35804537,"Carboplatin monotherapy"
35806969,"Dacarbazine and Gemcitabine"
35806421,"Cabozantinib and Erlotinib"
35806427,"Cisplatin and Gemcitabine/Erlotinib"
35805855,"SCAB"
35806275,"Tandem melphalan, then auto HSCT"
35805638,"R-FM"
35806410,"Pemetrexed and Bevacizumab"
35805920,"Fostamatinib monotherapy"
35803622,"Fludarabine and TBI"
35804324,"ACT"
35805647,"Copanlisib monotherapy"
35806132,"Low-dose Interleukin-2"
35804592,"O-FC"
35806259,"VTD"
35805633,"G-CVP"
35805648,"Lenalidomide, Dexamethasone, Rituximab"
35804371,"R-COPADM"
35803531,"DAT"
35805711,"Bevacizumab and RT"
35102012,"R-CHOP-14 (Prednisolone)"
35804301,"T-DM1 monotherapy"
35803476,"Glasdegib and LoDAC"
35803564,"ATRA, Mercaptopurine, Methotrexate"
35804243,"Lapatinib and Trastuzumab"
35806898,"Fluorouracil, then Fluorouracil and RT, then Fluorouracil"
35804539,"Cisplatin and Mitomycin"
35804052,"CALGB 8811 regimen"
35806302,"BiRD"
35806586,"Docetaxel, Gemcitabine, RT"
