cohortDefinitionId,cohortName,type,conceptId
4,Fluorouracil and Folinic acid,colorectal cancer regimen,35804545
5,FOLFOX,colorectal cancer regimen,35806596
6,Capecitabine ,colorectal cancer regimen,35804227
7,FOLFIRI,colorectal cancer regimen,35804761
8,FOLFOX4 and Bevacizumab,colorectal cancer regimen,35804776
9,CapeOx,colorectal cancer regimen,35804755
10,FOLFIRI and Bevacizumab,colorectal cancer regimen,35804770
11,FOLFIRI and Cetuximab,colorectal cancer regimen,35804792
12,AT (Taxotere),breast cancer regimen,35804244
13,AC,breast cancer regimen,35804199
14,CMF,breast cancer regimen,35804224
15,FAC,breast cancer regimen,35804216
16,FEC,breast cancer regimen,35804212
17,Trastuzumab ,breast cancer regimen,35804222
18,AT (Taxol),breast cancer regimen,35804226
19,Capecitabine ,breast cancer regimen,35804227
20,Doxorubicin ,breast cancer regimen,35804134
21,Epirubicin ,breast cancer regimen,35804228
22,Paclitaxel ,breast cancer regimen,35804166
23,Docetaxel ,breast cancer regimen,35804162
24,Vinorelbine ,breast cancer regimen,35804241
25,Eribulin ,breast cancer regimen,35804265
26,THP (Taxotere),breast cancer regimen,35804217
27,TH (Taxol),breast cancer regimen,35804201
28,TH (Taxotere),breast cancer regimen,35804220
29,Capecitabine and Lapatinib,breast cancer regimen,35804311
30,Gemcitabine ,lung cancer regimen,35804135
31,Gefitinib ,lung cancer regimen,35806413
32,Pemetrexed ,lung cancer regimen,35804168
33,Carboplatin and Paclitaxel,lung cancer regimen,35803572
34,Vinorelbine ,lung cancer regimen,35804241
35,Docetaxel ,lung cancer regimen,35804162
36,Carboplatin and Gemcitabine,lung cancer regimen,35804156
37,Cisplatin and Pemetrexed,lung cancer regimen,35806173
38,Cisplatin and Vinorelbine,lung cancer regimen,35804260
39,Erlotinib ,lung cancer regimen,35805229
40,Cisplatin and Docetaxel,lung cancer regimen,35803574
41,Cisplatin and Etoposide,lung cancer regimen,35805329
42,Colectomy,Surgery,
43,Mastectomy,Surgery,
44,Lung excision,Surgery,
45,ANCUnder2000,event,
46,Tamoxifen ,breast cancer regimen,35804221
47,Toremifene ,breast cancer regimen,35804279
48,Letrozole ,breast cancer regimen,35804273
50,Anastrozole ,breast cancer regimen,35804271
51,Erlotinib ,lung cancer regimen,35805229
52,Afatinib ,lung cancer regimen,35804392
53,Osimertinib ,lung cancer regimen,35804394
54,Crizotinib ,lung cancer regimen,35806424
55,Ceritinib ,lung cancer regimen,35804391
56,Pembrolizumab ,lung cancer regimen,35803678
57,Nivolumab ,lung cancer regimen,35803677
59,Pneumonia,event,
60,Mental Disorder,event,
61,ANCUnder500,event,
62,End of life,event,
63,RT,event,
64,colorectal cancer,condition,
65,breast cancer,condition,
66,lung cancer,condition,
116,Meropenem,,
218,Imipenem,,
221,Pip-tazo,,
222,Cefepime,,
223,Levofloxacin,,
315,Ceftriaxone,,
314,Hospital-acquired pneumonia,,
67,ANCUnder1500,event,
